Slice,Iteration,Step,Reward,Pe,Latency,Throughput,PTX,Bw
mMTC,5,88,-100,0.02191290106089806,9.122461396089962,16.780537576702564,-26,20
mMTC,5,89,-100,0.02823651920933358,1.7703325549125921,26.825207870312884,-25,20
mMTC,5,90,26,0.012594341027123082,9.841040470600058,7.2205247700702335,-26,20
mMTC,5,91,27,0.008173357875861565,8.634254348512261,49.22036269581579,-27,20
mMTC,5,92,-100,0.027783649344724257,9.89208923900458,48.20786551643148,-26,20
mMTC,5,93,27,0.011522494866951165,2.6517812511887033,27.236389072072228,-27,20
mMTC,5,94,28,0.015241621578598333,2.7612415112509687,23.733068112016813,-28,20
mMTC,5,95,29,0.0005987829343918928,2.993260084481863,23.49893744916725,-29,20
mMTC,5,96,30,0.011377985586094942,3.9742714801423524,32.60809139745817,-30,20
mMTC,5,97,31,0.014997344279512177,5.621600786429008,29.758246676688284,-31,20
mMTC,5,98,-100,0.02768916679963879,6.658625876269573,38.167109745944025,-30,20
mMTC,5,99,31,0.014479955934719308,2.259354088931773,19.510439138221493,-31,20
mMTC,5,100,32,0.01917115368224185,6.189155458392994,13.838316467509598,-32,20
mMTC,6,1,-19,0.009552159508820785,4.77390916296095,42.00970119161489,19,20
mMTC,6,2,-100,0.02220144904718518,3.2302603750853285,9.770461187839052,20,20
mMTC,6,3,-19,0.0064978747775058954,1.2132050088887236,41.971545225763734,19,20
mMTC,6,4,-18,0.019939722196574746,9.533737477200532,29.695107640329375,18,20
mMTC,6,5,-17,0.009529402236395233,9.255666090870493,44.65772595983148,17,20
mMTC,6,6,-100,0.02575349208019557,5.98121730440416,7.292168029228723,18,20
mMTC,6,7,-17,0.01809746880568809,9.13476268914076,40.190942132518046,17,20
mMTC,6,8,-16,0.010507513000712712,6.66926811873878,40.1082902358039,16,20
mMTC,6,9,-15,0.002905098237133702,3.316269767438817,35.67274087722299,15,20
mMTC,6,10,-14,0.019519991711981124,5.124092529262142,11.432516888857016,14,20
mMTC,6,11,-13,0.005739556103074164,4.030748581346079,13.049355998691869,13,20
mMTC,6,12,-12,0.016926049678302867,5.950168802357401,38.07211521740166,12,20
mMTC,6,13,-11,0.015221457760445,2.3094529852960126,25.874502999805976,11,20
mMTC,6,14,-100,0.028692201857252745,5.213128361629904,18.360181012590104,12,20
mMTC,6,15,-11,0.019192546293388596,9.265332429557494,25.413929917642495,11,20
mMTC,6,16,-10,0.019589285401490995,6.079573940924384,15.209837562769934,10,20
mMTC,6,17,-9,0.013484318249427522,2.251567071269368,12.939027043201815,9,20
mMTC,6,18,-8,0.017003449832668285,8.079655199771098,37.385054996657026,8,20
mMTC,6,19,-7,0.00911904150845041,1.8344263800483325,6.819103931926726,7,20
mMTC,6,20,-100,0.022428649441312145,7.486983237650462,6.090562557722642,8,20
mMTC,6,21,-7,0.004455234145302214,1.0853265235890543,9.888213048065282,7,20
mMTC,6,22,-100,0.027659893218804615,5.583002368887947,31.563300302981215,8,20
mMTC,6,23,-100,0.02932149466073828,3.7858766869410383,48.07823089949242,9,20
mMTC,6,24,-100,0.02175170048492051,6.532299972338689,42.39442200667793,10,20
mMTC,6,25,-100,0.027370522936874902,4.2572659829669135,40.62738563076653,11,20
mMTC,6,26,-10,0.01266363383258898,1.315394222115599,49.0191748561846,10,20
mMTC,6,27,-9,0.002385653626972625,1.1133572824112163,38.96479275142753,9,20
mMTC,6,28,-8,0.01047778358357944,9.66872336507218,31.389990448542633,8,20
mMTC,6,29,-7,0.011448110944246626,5.606831574388066,22.950841692761475,7,20
mMTC,6,30,-6,0.015062210397555224,6.032325412463152,41.95087271388223,6,20
mMTC,6,31,-5,0.0110113960808155,5.509192331127662,46.23380615185258,5,20
mMTC,6,32,-100,0.02132062382138997,2.404646183365438,30.594162180327064,6,20
mMTC,6,33,-5,0.01778958411427813,6.665217534174039,16.67801012945344,5,20
mMTC,6,34,-4,0.017479703015333106,2.5144538130475773,37.486688458869494,4,20
mMTC,6,35,-100,0.024124234407925722,7.144925943946866,20.938508979254905,5,20
mMTC,6,36,-100,0.0258892169828144,3.9037865874283253,15.617262241534542,6,20
mMTC,6,37,-5,0.004130959178737363,5.702600174457609,18.425432760975333,5,20
mMTC,6,38,-100,0.024395507245453092,7.499806683452851,16.038605328145234,6,20
mMTC,6,39,-5,0.006090199386205617,5.281738868881524,8.72605445051545,5,20
mMTC,6,40,-4,0.0009623229259474953,1.6266921050343628,40.51504700171144,4,20
mMTC,6,41,-100,0.028386165882476153,7.456045794257442,31.36801857420317,5,20
mMTC,6,42,-4,0.004116847376536321,5.404986147589281,15.014253476621763,4,20
mMTC,6,43,-3,0.006293470023247906,3.979471312657718,43.20024822486769,3,20
mMTC,6,44,-2,0.013489047553485924,5.632254056296687,28.706040543311893,2,20
mMTC,6,45,-1,0.013904203868599418,7.967719206039261,37.16805547358772,1,20
mMTC,6,46,0,0.008755293258939062,6.040721997800417,30.30879693155231,0,20
mMTC,6,47,1,0.0013997986628431457,8.001009917711588,41.584720173183904,-1,20
mMTC,6,48,2,0.011001748012868254,4.521841827628538,19.76888769704457,-2,20
mMTC,6,49,-100,0.027942881486013035,2.5375048898262524,23.76413531767668,-1,20
mMTC,6,50,-100,0.026563099457991676,4.428467161015895,37.614953873516335,0,20
mMTC,6,51,-100,0.020817103466329232,9.588671262570182,30.287233903458766,1,20
mMTC,6,52,0,0.014214207452848446,6.206743806703618,29.82106766505179,0,20
mMTC,6,53,1,0.010186536537517797,7.9791149867090345,5.893343215511666,-1,20
mMTC,6,54,2,0.014765509990557755,1.312889446952174,30.210212803324236,-2,20
mMTC,6,55,-100,0.021935991577989387,1.352987386701241,22.3535536728316,-1,20
mMTC,6,56,-100,0.025102888310399973,1.0417735775957035,19.288828062704077,0,20
mMTC,6,57,1,0.015676620301925064,4.753698460807471,5.45882707712539,-1,20
mMTC,6,58,2,0.01475151198472205,2.163219412286141,10.360285708179193,-2,20
mMTC,6,59,3,0.009885549899681855,4.873584443329253,41.754678800472,-3,20
mMTC,6,60,4,0.01000043974970837,7.57443092976313,15.280728973427731,-4,20
mMTC,6,61,5,0.008372760398606018,3.5287171681692113,16.89462700788725,-5,20
mMTC,6,62,-100,0.027928925539246963,9.619243732791439,49.20777793293776,-4,20
mMTC,6,63,-100,0.02520882893986057,3.333716934765147,13.107520079550794,-3,20
mMTC,6,64,4,0.01289392521362877,8.657054398323329,7.933561136759913,-4,20
mMTC,6,65,5,0.007730184082794196,1.265836698398064,5.909307052453433,-5,20
mMTC,6,66,6,0.0166324496062547,2.8669688280353354,47.145870937308,-6,20
mMTC,6,67,7,0.015211666510647445,4.542923822051208,44.41684175953745,-7,20
mMTC,6,68,8,0.015752723870033306,5.556801998510896,29.63313362633017,-8,20
mMTC,6,69,9,0.011585486809019442,1.4558359669992693,47.78377092247525,-9,20
mMTC,6,70,10,0.01685176958383508,2.3902450310189196,27.848860854668168,-10,20
mMTC,6,71,11,0.009593391186599295,6.101017189239874,22.53987736669402,-11,20
mMTC,6,72,-100,0.0204802362192612,5.246576760531208,17.138425403438493,-10,20
mMTC,6,73,11,0.0007818437326233462,5.473740564456868,34.05181958233722,-11,20
mMTC,6,74,12,0.018117268451281886,5.784567381718492,49.74347174324434,-12,20
mMTC,6,75,13,0.0039004698475719113,8.210890292845832,32.19174366015048,-13,20
mMTC,6,76,-100,0.0247299999444655,5.819442904777017,16.96402751083508,-12,20
mMTC,6,77,13,0.00460155488297349,1.3709620831574327,34.00909609845543,-13,20
mMTC,6,78,-100,0.029821810788679355,5.510184850078518,29.69409575678813,-12,20
mMTC,6,79,-100,0.02158884807918731,5.619917399509841,14.99742901606859,-11,20
mMTC,6,80,-100,0.028895039509069312,3.406668926486991,17.46379804641933,-10,20
mMTC,6,81,11,0.019048188870206505,9.608571054535958,34.03430157047433,-11,20
mMTC,6,82,12,0.013581529708710077,1.6571711284114938,15.552537743609895,-12,20
mMTC,6,83,-100,0.02432823567883637,7.942340879855331,17.84706855550273,-11,20
mMTC,6,84,12,0.0035197615542271275,3.7265171108781865,14.137380794892195,-12,20
mMTC,6,85,-100,0.022143962140058805,4.0557479403330365,6.983433465559018,-11,20
mMTC,6,86,-100,0.029988702461291376,2.579606884020598,25.117566224940557,-10,20
mMTC,6,87,11,0.0005636907609647444,8.295762619535598,49.56697368631322,-11,20
mMTC,6,88,-100,0.02186617429042618,6.016296738272299,15.52067615029005,-10,20
mMTC,6,89,11,0.004772895652917443,7.815588593080063,43.33870885158042,-11,20
mMTC,6,90,12,0.003930730191811137,3.0710666259604773,36.41348460900486,-12,20
mMTC,6,91,13,0.006022901830985953,5.0340126345753315,16.34870528817835,-13,20
mMTC,6,92,14,0.013207337907197737,7.648063036163527,47.96712480717394,-14,20
mMTC,6,93,15,0.007917318585088986,5.6306832064208185,14.689101674884911,-15,20
mMTC,6,94,-100,0.02950849609276326,1.9268144482952227,7.643949695489223,-14,20
mMTC,6,95,15,0.003267365464769713,6.824155104303053,49.5897477809519,-15,20
mMTC,6,96,-100,0.021815757348956456,6.299364933166653,22.14900467140147,-14,20
mMTC,6,97,15,0.009479595852471875,1.8413144171679825,29.820066038137508,-15,20
mMTC,6,98,16,0.003277170863226804,4.892402903405842,47.579483705240655,-16,20
mMTC,6,99,17,0.0006748994152623154,1.8726111558092007,35.51568525404029,-17,20
mMTC,6,100,-100,0.025756496602964564,7.3731533354770535,46.94335053290559,-16,20
mMTC,7,1,-19,0.012381814483160865,9.32660501269931,35.03881477429791,19,20
mMTC,7,2,-18,0.012482315082955995,9.7474805318952,23.883076409408392,18,20
mMTC,7,3,-100,0.029730083241075022,2.863411567556649,31.809010660870687,19,20
mMTC,7,4,-100,0.02743425091665155,8.350236543307723,14.164718670077416,20,20
mMTC,7,5,-19,0.01908968843909275,9.816831683844347,45.52179467202443,19,20
mMTC,7,6,-100,0.025823118201609575,6.985772944665897,14.042727340347245,20,20
mMTC,7,7,-19,0.009114089239577327,3.200886705879401,26.263973231347098,19,20
mMTC,7,8,-100,0.025160727403231765,1.8067341737641365,13.196248516306385,20,20
mMTC,7,9,-100,0.024978445948189685,1.8894418397217496,6.474380862340105,21,20
mMTC,7,10,-100,0.006224146572801091,9.564273157057606,20.28024021920487,20,20
mMTC,7,11,-19,0.00875161447508028,5.975750675875929,21.071022209426623,19,20
mMTC,7,12,-100,0.020929045833977377,9.621025963170538,19.669694897916855,20,20
mMTC,7,13,-19,0.0014822819071792148,6.408406771622181,19.328458419253803,19,20
mMTC,7,14,-18,0.0022674759650017193,3.5997295660431736,13.974952883183681,18,20
mMTC,7,15,-17,0.01163262066564346,5.65626337366828,5.0252663531747,17,20
mMTC,7,16,-16,0.0010904876685860084,1.9191617926855855,42.66426053625159,16,20
mMTC,7,17,-15,0.002524752025028083,4.426426214010965,23.271128539254278,15,20
mMTC,7,18,-14,0.0006526316812483744,9.245731519216424,33.791802575027724,14,20
mMTC,7,19,-13,0.009828349281074067,5.117435017166171,42.187458889197245,13,20
mMTC,7,20,-12,0.009583221467066076,4.052321616372485,5.465839419888672,12,20
mMTC,7,21,-11,0.009220394037437827,8.988521996634471,7.359577288217611,11,20
mMTC,7,22,-100,0.02990136138827423,6.148493808977571,39.762477959015726,12,20
mMTC,7,23,-11,0.018108471366413147,4.700961200258961,27.50145470927855,11,20
mMTC,7,24,-100,0.02867144413181164,2.0757216961385256,22.696147459253147,12,20
mMTC,7,25,-11,0.018171710412125317,5.227729760316405,26.13128986580291,11,20
mMTC,7,26,-100,0.025105190209142123,9.246971879592486,38.0939410070231,12,20
mMTC,7,27,-11,0.007786122330899311,7.621305841299014,16.65802006247558,11,20
mMTC,7,28,-10,0.008158428754260148,4.278533325879716,46.677780215206255,10,20
mMTC,7,29,-9,0.01993333097444427,3.8212310300603454,26.29982609285028,9,20
mMTC,7,30,-8,0.0018118328975617445,6.2020574486545454,44.39340110918292,8,20
mMTC,7,31,-7,0.005080126087140055,4.372653190183953,24.5274332464031,7,20
mMTC,7,32,-6,0.0164769499132967,8.417530744114497,14.637741181620962,6,20
mMTC,7,33,-5,0.0019645728380366214,6.621579516256032,30.216334259612772,5,20
mMTC,7,34,-100,0.027020435448106974,2.947085869656278,16.590771753561185,6,20
mMTC,7,35,-100,0.020732436504702648,8.475287286604859,28.95018968715518,7,20
mMTC,7,36,-100,0.02570079069372984,4.041583273868876,10.292619364371777,8,20
mMTC,7,37,-7,0.01508737179363406,2.145672912740589,41.77475088465222,7,20
mMTC,7,38,-6,0.01405164547401327,5.718328179898194,41.35069911661028,6,20
mMTC,7,39,-5,0.01661854325355243,1.752631504347736,38.95332740142129,5,20
mMTC,7,40,-4,0.013977846483470141,1.194027276333202,43.5985881427281,4,20
mMTC,7,41,-100,0.021717947101915158,2.096592102274928,46.49131591050759,5,20
mMTC,7,42,-100,0.02341879077643312,8.5597512605534,18.86719098401189,6,20
mMTC,7,43,-100,0.021955158690627145,1.4631948082735942,13.812327822710524,7,20
mMTC,7,44,-6,0.0010123053951051988,8.876379672957382,18.65087788983284,6,20
mMTC,7,45,-5,0.0022965195868967572,7.614709259936463,45.93881787643547,5,20
mMTC,7,46,-100,0.029640610078456364,4.007295917430092,17.580177855844696,6,20
mMTC,7,47,-5,0.01313123193690881,1.5637423244852493,11.47429131029405,5,20
mMTC,7,48,-4,0.008773881690032457,7.7953772901525085,34.377142513873494,4,20
mMTC,7,49,-3,0.019934278136802295,5.595743649547095,22.034728700084845,3,20
mMTC,7,50,-100,0.02295747791812444,8.820721118891448,27.029132624684806,4,20
mMTC,7,51,-3,0.013030676230472257,3.296046785500971,45.74614068107451,3,20
mMTC,7,52,-2,0.0017987947255791513,3.639065557214286,12.116614845668074,2,20
mMTC,7,53,-1,0.0044855280684783175,5.2636247240407315,19.411714072649552,1,20
mMTC,7,54,0,0.013699958283773178,4.9687292403400605,35.496331451047304,0,20
mMTC,7,55,1,0.01562039544543542,2.2796905678371235,44.69167298609899,-1,20
mMTC,7,56,2,0.007317451088068661,2.222489783629429,28.261278992224028,-2,20
mMTC,7,57,-100,0.021306808817149164,1.927204823815718,34.66928935574489,-1,20
mMTC,7,58,2,0.0017345796608632302,8.283058047886005,34.669138984726345,-2,20
mMTC,7,59,3,0.019570405314208825,6.19445331625757,27.253679659511796,-3,20
mMTC,7,60,-100,0.029253316438661723,8.07878835392867,27.718086395944812,-2,20
mMTC,7,61,-100,0.022431287965377814,9.355741858549745,46.77860482293401,-1,20
mMTC,7,62,-100,0.022317967357169354,2.894886708644299,25.528512797675063,0,20
mMTC,7,63,1,0.01301708372285156,3.899922621702692,23.3503127408421,-1,20
mMTC,7,64,2,0.0070571744669605235,3.5111315905694114,14.802918725038527,-2,20
mMTC,7,65,-100,0.02007071458704898,7.629135879855939,14.702600063437245,-1,20
mMTC,7,66,2,0.0018527905374863722,5.122711251708012,15.716111163220432,-2,20
mMTC,7,67,3,0.0018643602328596656,2.048747519729479,44.92641316640167,-3,20
mMTC,7,68,-100,0.023669442692191123,1.2696269074462516,22.861762934210972,-2,20
mMTC,7,69,3,0.019520348283126616,6.309607396302653,13.893036842447659,-3,20
mMTC,7,70,4,0.00749522260427244,4.53484384750545,17.246386243829413,-4,20
mMTC,7,71,5,0.01505150355312648,1.736156209464478,17.284377527525915,-5,20
mMTC,7,72,6,0.013463079428430993,8.629304150716274,23.793187563924032,-6,20
mMTC,7,73,7,0.0024647704664170415,6.055664043151392,18.99538531825887,-7,20
mMTC,7,74,8,0.009872989797187579,4.942680406860767,10.365191604110588,-8,20
mMTC,7,75,9,0.004495026899847279,9.559112179588897,22.911298203379985,-9,20
mMTC,7,76,10,0.01055942412091437,1.645007411535559,22.40238766594019,-10,20
mMTC,7,77,11,0.008628413002355622,7.867695389974516,22.839336498076953,-11,20
mMTC,7,78,-100,0.02243940912744231,6.49514795249446,18.054261728777913,-10,20
mMTC,7,79,11,0.0013604865359166057,7.556676881037067,25.05697328930917,-11,20
mMTC,7,80,12,0.0034779766134911136,6.307550959575134,44.39379449507341,-12,20
mMTC,7,81,-100,0.025005747907323884,3.1165115974344095,5.83398472627225,-11,20
mMTC,7,82,12,0.0036906899409873436,1.1091051002139416,13.33178576016695,-12,20
mMTC,7,83,13,0.0042336279317245085,5.6427133830782195,31.522715045334646,-13,20
mMTC,7,84,14,0.004232301673353693,4.465130648685193,22.189030806647718,-14,20
mMTC,7,85,15,0.011184784278597454,4.6043008568233805,43.39636207348557,-15,20
mMTC,7,86,16,0.01801572961188256,9.088051965873065,49.58843671369787,-16,20
mMTC,7,87,17,0.0007742611167386585,4.306416545074877,39.18073072562427,-17,20
mMTC,7,88,18,0.004601544250761529,3.069987736275484,46.55084741437387,-18,20
mMTC,7,89,19,0.001591806572628315,6.020780927299355,22.968669192884597,-19,20
mMTC,7,90,20,0.017830269477975058,6.807061488706745,30.13163402901683,-20,20
mMTC,7,91,-100,0.02922561398090978,9.545838670996126,28.753277886640287,-19,20
mMTC,7,92,20,0.0057029870652565585,5.496861354213203,40.99716714380497,-20,20
mMTC,7,93,21,0.004373382946983591,3.3664314536424227,45.95612339458794,-21,20
mMTC,7,94,-100,0.02358953280822128,5.380016338486592,15.180555712585377,-20,20
mMTC,7,95,-100,0.023022580098500018,3.1628251547811512,6.398808216377034,-19,20
mMTC,7,96,20,0.010585920122362643,7.865551531356893,30.89402369565726,-20,20
mMTC,7,97,-100,0.021135143702080254,4.716727715635775,38.192841777850084,-19,20
mMTC,7,98,20,0.01742807498596156,5.915816174519289,5.340992199224161,-20,20
mMTC,7,99,21,0.017463136018604244,6.095897420754284,8.521113454137016,-21,20
mMTC,7,100,-100,0.027926164936856835,5.808144776511711,22.471310114882964,-20,20
mMTC,8,1,-100,0.02749329080567032,5.228486992047618,45.22396677292708,21,20
mMTC,8,2,-100,0.025466227536102434,4.276976020973497,22.359646404727506,22,20
mMTC,8,3,-100,0.0006805180105903366,7.648731635691036,7.57140717184157,21,20
mMTC,8,4,-100,0.025565053482758837,7.412291099939685,6.667009936032247,22,20
mMTC,8,5,-100,0.027398401560305215,4.776472327081786,18.21724173210378,23,20
mMTC,8,6,-100,0.011038829240683633,7.633545602714637,40.050614620455555,22,20
mMTC,8,7,-100,0.026205837107199165,3.2564826053472613,44.10250410903956,23,20
mMTC,8,8,-100,0.026172848837199465,1.0177924092108204,41.79166652737209,24,20
mMTC,8,9,-100,0.026236388101127682,6.120314528013277,12.87431160392376,25,20
mMTC,8,10,-100,0.019667071236804064,9.754170280794451,38.16306217519953,24,20
mMTC,8,11,-100,0.028980587507950507,2.3060518231246654,25.717054432162012,25,20
mMTC,8,12,-100,0.0008149908176049968,2.253062684089858,16.154679288624475,24,20
mMTC,8,13,-100,0.02902378489788738,6.931817863104847,33.164090854725245,25,20
mMTC,8,14,-100,0.0009001678275185317,6.406549999813993,48.21584759581806,24,20
mMTC,8,15,-100,0.004195164861929822,7.895905559427196,7.625644381200084,23,20
mMTC,8,16,-100,0.015580481423884435,5.005122071726486,25.478381299218643,22,20
mMTC,8,17,-100,0.018443203676167967,3.334384143625343,20.823984141277386,21,20
mMTC,8,18,-100,0.01473456262035443,3.4349597153520817,5.929867690098518,20,20
mMTC,8,19,-100,0.028279182895770798,1.3736112764120896,6.49690285820073,21,20
mMTC,8,20,-100,0.022130002175369614,5.3982950484723675,19.186031715901862,22,20
mMTC,8,21,-100,0.028451109626248833,4.685557178120586,31.324608717648978,23,20
mMTC,8,22,-100,0.004619474449612956,6.150013041051242,39.29114593279075,22,20
mMTC,8,23,-100,0.007376399054541296,6.213087036495299,24.079885434003696,21,20
mMTC,8,24,-100,0.02805439810755443,2.4762474927535156,40.41760764160458,22,20
mMTC,8,25,-100,0.007741602271710623,5.582052687601564,47.747639550006134,21,20
mMTC,8,26,-100,0.001295346342000958,5.187225769685441,15.2564419673579,20,20
mMTC,8,27,-19,0.002708410290432759,7.284398781388712,15.075981254744525,19,20
mMTC,8,28,-18,0.012894309017935264,9.867236905462894,39.74519851141041,18,20
mMTC,8,29,-100,0.023329433587301596,3.655664782599967,30.98978033404334,19,20
mMTC,8,30,-18,0.013376392462946373,4.115361615613656,7.878796004546446,18,20
mMTC,8,31,-17,0.0011643563954579152,8.95639353475428,42.33555318777192,17,20
mMTC,8,32,-16,0.00748309031350069,5.157020398698725,25.19284115037753,16,20
mMTC,8,33,-15,0.003711401752311607,6.484416782884623,33.68857573620468,15,20
mMTC,8,34,-100,0.02123776165581584,8.821990493665059,21.853162011254263,16,20
mMTC,8,35,-100,0.02773598534257504,3.744987957418595,30.16915922529797,17,20
mMTC,8,36,-16,0.01297714424517066,6.790829287120024,18.678947098796165,16,20
mMTC,8,37,-15,0.01686591583649256,1.490095138377219,32.38710649248888,15,20
mMTC,8,38,-14,0.009567722185979545,6.394329634286207,12.269050649037558,14,20
mMTC,8,39,-100,0.0272656005449858,8.749847253227383,36.927382164088286,15,20
mMTC,8,40,-14,0.0020859903340663555,5.119292244485909,32.9654617828254,14,20
mMTC,8,41,-13,0.013700074590139904,3.216236773209427,11.400947732169595,13,20
mMTC,8,42,-12,0.012545055929975131,6.543510708773371,20.207585447587572,12,20
mMTC,8,43,-100,0.023323674861864718,8.928833046209721,16.935966483418255,13,20
mMTC,8,44,-12,0.0140161466396197,9.131364882206379,23.79943119024361,12,20
mMTC,8,45,-11,0.004026130329088633,9.887054206760588,20.25425376480724,11,20
mMTC,8,46,-100,0.024342830326633355,5.120940861220442,8.63316754076028,12,20
mMTC,8,47,-100,0.026386326541330846,7.228954947558422,11.83330730552031,13,20
mMTC,8,48,-100,0.020864489401046557,3.8332974602548884,22.83095108264998,14,20
mMTC,8,49,-100,0.02360198963321865,9.645860446550104,26.236385509586857,15,20
mMTC,8,50,-14,0.015560608201108116,3.857498091802129,38.05005858788664,14,20
mMTC,8,51,-13,0.00843532494848959,8.516828155367985,38.85593200103661,13,20
mMTC,8,52,-12,0.016648322598952048,8.069038317458997,27.891705453981718,12,20
mMTC,8,53,-11,0.002701268283112428,6.130039763137454,35.10480518733617,11,20
mMTC,8,54,-100,0.029572455408473107,3.7440501619288766,22.591487851028266,12,20
mMTC,8,55,-11,0.005050411470514779,2.0205966518096483,16.178945500943854,11,20
mMTC,8,56,-10,0.017086717894925954,4.794316112717103,47.867279732653294,10,20
mMTC,8,57,-9,0.017218531690701998,5.215974044644366,24.081186073476577,9,20
mMTC,8,58,-100,0.020633536885506145,3.4321649570697907,11.166113817181252,10,20
mMTC,8,59,-100,0.027423901017250837,7.307296876821568,27.982960964510617,11,20
mMTC,8,60,-10,0.019890380008900116,6.369457689669364,20.23058153158459,10,20
mMTC,8,61,-9,0.0066796358317940206,4.806689086307841,7.125334165328081,9,20
mMTC,8,62,-8,0.007006486238515462,3.1712301080385426,6.091773496770637,8,20
mMTC,8,63,-100,0.0282857328459579,7.399420196428919,25.625749582369217,9,20
mMTC,8,64,-100,0.022097931216324435,3.9877683398190844,41.946054692552906,10,20
mMTC,8,65,-9,0.004757478041222375,2.420580620425002,20.978339716257768,9,20
mMTC,8,66,-100,0.020909485947944142,5.132467120286889,40.29742655455707,10,20
mMTC,8,67,-9,0.010124942959387056,9.435825179718332,34.978714736515784,9,20
mMTC,8,68,-100,0.02064630581560588,8.985813770398128,37.61097769524441,10,20
mMTC,8,69,-9,0.00865797448711729,2.7008497585076006,17.23575315579727,9,20
mMTC,8,70,-100,0.025925680176041726,3.2363097022237706,12.281080356902756,10,20
mMTC,8,71,-9,0.01106442922108468,7.723202013430973,13.203359806562657,9,20
mMTC,8,72,-8,0.004363675680095764,4.673215424148466,25.127692267363848,8,20
mMTC,8,73,-7,0.0027043546241194497,1.7778622790805811,38.99283267471194,7,20
mMTC,8,74,-100,0.029383816018821743,6.505958135362006,22.01083302519452,8,20
mMTC,8,75,-7,0.011868788108930748,8.970267412915167,14.505487926472835,7,20
mMTC,8,76,-6,0.0161250488617273,8.614473860173643,5.145275091146398,6,20
mMTC,8,77,-5,0.010481238652859307,5.330880939860423,40.016496792881476,5,20
mMTC,8,78,-4,0.005903285348890041,2.8956966576977843,32.56197120240989,4,20
mMTC,8,79,-3,0.010343281650136767,6.368966076493649,6.471575581749077,3,20
mMTC,8,80,-2,0.012532822816232731,7.182945628138661,35.4191930974164,2,20
mMTC,8,81,-100,0.021726741877482903,2.1075491619918587,11.265519590612907,3,20
mMTC,8,82,-100,0.022186686647163775,3.0759129204061573,22.391182682606296,4,20
mMTC,8,83,-3,0.01974550962967663,4.525187760319901,24.27821460957359,3,20
mMTC,8,84,-2,0.006772174362676577,7.398788692438882,7.532797702895959,2,20
mMTC,8,85,-100,0.029475673102621048,6.190220188253679,7.673381064676809,3,20
mMTC,8,86,-2,0.017792460763293085,6.596294129069711,48.07946360515862,2,20
mMTC,8,87,-1,0.007797449273653188,8.175154487206834,18.482477065161753,1,20
mMTC,8,88,-100,0.02597694579032271,2.825841609855053,6.39596559517363,2,20
mMTC,8,89,-1,0.005688085066249935,2.2175058789143427,39.4389201630759,1,20
mMTC,8,90,0,0.004385288421834525,4.376184423164803,18.038818396801556,0,20
mMTC,8,91,1,0.002967063862965375,1.7375823384986235,39.00394300343208,-1,20
mMTC,8,92,2,0.00257705428196276,4.97390116841724,47.22712491319578,-2,20
mMTC,8,93,-100,0.023466459763630123,8.281746394213068,34.29358833425182,-1,20
mMTC,8,94,2,0.01720739655018808,3.1059695042301723,33.087950970035465,-2,20
mMTC,8,95,-100,0.02620307500138969,3.6880602098070696,23.523798491361262,-1,20
mMTC,8,96,-100,0.024350673709305014,8.597789229104972,41.3446833537194,0,20
mMTC,8,97,1,0.01690048009110701,8.380587093736699,21.463208594543254,-1,20
mMTC,8,98,-100,0.024787383821172917,5.84140687746835,25.41586443913125,0,20
mMTC,8,99,-100,0.02434627344659489,5.311534526565393,23.61365348992971,1,20
mMTC,8,100,0,0.011192517200414809,1.8541185245592164,41.637753128951424,0,20
mMTC,9,1,-19,0.011921998099271773,3.111299226398482,44.9171771795826,19,20
mMTC,9,2,-100,0.025370348291884535,6.340866764518224,16.897278354616816,20,20
mMTC,9,3,-19,0.003502378354144149,5.653449969976519,16.063499695949822,19,20
mMTC,9,4,-18,0.0033321103225385485,4.070396441292607,20.133440009118836,18,20
mMTC,9,5,-17,0.014209251037285268,3.328731299614852,15.231395829062826,17,20
mMTC,9,6,-16,0.0016867299739961473,7.066216295127117,25.236826984601056,16,20
mMTC,9,7,-15,0.0021636287710919606,5.93567451861587,17.715081930639663,15,20
mMTC,9,8,-14,0.004871615900834481,6.403294927418968,10.706392558504714,14,20
mMTC,9,9,-13,0.01847265438929038,9.033693112126922,18.59612327335239,13,20
mMTC,9,10,-12,0.01985474965152334,1.3807325251547464,12.002179693482377,12,20
mMTC,9,11,-100,0.025100698204027053,1.966914670962979,40.807439270473814,13,20
mMTC,9,12,-100,0.022197930060652203,4.64226989220689,7.238587831359782,14,20
mMTC,9,13,-13,0.018350031751921285,3.834801160211266,7.409155040876621,13,20
mMTC,9,14,-100,0.02819342349591816,1.6880211259142608,42.99104447226016,14,20
mMTC,9,15,-13,0.010857082384910429,8.633972082488897,35.39124122875146,13,20
mMTC,9,16,-12,0.018152544779911545,9.966940157732584,6.259917229480263,12,20
mMTC,9,17,-11,0.016095203087689015,9.831319785004922,27.927851699154903,11,20
mMTC,9,18,-10,0.004094427614920994,7.6602643120689455,36.39786939509736,10,20
mMTC,9,19,-9,0.0037083292552418396,8.698181049969895,31.164149678288908,9,20
mMTC,9,20,-8,0.011324112782775059,4.011625402981273,49.77624378650952,8,20
mMTC,9,21,-7,0.010785124741329092,1.3116758123824808,21.72824262350859,7,20
mMTC,9,22,-6,0.0044850115519716564,4.80300123250829,25.252144707542744,6,20
mMTC,9,23,-5,0.012041128073841828,6.006040721721073,13.51540838787077,5,20
